model,input,output,bleu_score,inference_time
marian_jap_en,だからどうやってこれを行うになっちゃうの?,And how can ye find out how to accomplish if they are how they at how they may do how ye good how if if they shall how how how they approve how if if if if if if if how how how how how how will rams how will how how how will how will how how will how will how will how will how how will how will how how will how if how if how if how if how if how how if how how how how if how how how how if how,0.008244071658599967,0.2873988184260159
marian_jap_en,母親としては苦しくても 女王として私に同意したのです 私があなたを愛しているように,And the queen Esther as the queen queen queen queen queen Vashti her before Vashti the daughter and favour favour favour favour favour favour shew shewing honour against thee her maidens.,0.008244071658599967,0.2873988184260159
marian_jap_en,ずっと一人で?,"The man of God, one man,",0.008244071658599967,0.2873988184260159
marian_jap_en,"リバティ島の ""ブリッジ"" とやらに行き――","And he went to the men of the isle which is in the hill haven, and said, Unto instruction.",0.008244071658599967,0.2873988184260159
marian_jap_en,しかし 遊びについて30分も話をすると,And a vessel should have been for the portion of a strange woman.,0.008244071658599967,0.2873988184260159
marian_jap_en,ある種のマシンの不具合か?,"Or that which is prepared a wild advantage,",0.008244071658599967,0.2873988184260159
marian_jap_en,会えたよ,"Let him find me, that I may find her peace.",0.008244071658599967,0.2873988184260159
marian_jap_en,お風呂 キッチン そしてお魚,and in the newth of the wind shall be known to the fish of the sea.,0.008244071658599967,0.2873988184260159
marian_jap_en,担任の先生とする 二人三脚は つらい。,The threes of the company that is be an hundred honor honor honor shall be one half half half half half half half one one night.,0.008244071658599967,0.2873988184260159
marian_jap_en,とても成長したの,"and it happened, when it was sown, he grew up.",0.008244071658599967,0.2873988184260159
marian_jap_en,帰ったら最初に 甘えさせて,And the first fruits shall be send forth bitter bitter bitter sweetness and fresh ears;,0.008244071658599967,0.2873988184260159
marian_jap_en,"隔離室に放り込んで ""アクセス許可""","and put them in front of the rooms between the rooms, saying, ""Let's be appointed to the rooms in A place.""",0.008244071658599967,0.2873988184260159
marian_jap_en,誰も居ない,"A deceived shall not go unpunished, neither shal shall crying crying crying increase increase increase increase increase increase.",0.008244071658599967,0.2873988184260159
marian_jap_en,これは何のつもりだ?,"And it came to pass about this time, that she was of told of her mother.",0.008244071658599967,0.2873988184260159
marian_jap_en,ジャックがあなたの?,The sons of Zichri: likewise.,0.008244071658599967,0.2873988184260159
marian_jap_en,それこそ 占い師の常套句ね。,which a man cut off off off off the new holy garments continually.,0.008244071658599967,0.2873988184260159
marian_jap_en,壁を見るんじゃない,And he shall not pull about the wall upon the wall; neither shall there be ruler about the wall.,0.008244071658599967,0.2873988184260159
marian_jap_en,なっ 何おう,"And the things wherein we cannot be done, are these things done done,",0.008244071658599967,0.2873988184260159
marian_jap_en,重要 かつ絶対必要なものです,And that which they need and need was necessary worthy to gain.,0.008244071658599967,0.2873988184260159
marian_jap_en,雨だ。 これは夢。 夢を見てる。 バグジー!,The first first came to A in a dream of the first first first dream a dream to a dream in a dream dream to a a a dream dream dreamed in a a dream dream dream dreamed to a dream dreamed in a a dream dream dream dream dreamed in in in in a a dream dream dream dream dream dream dreamed dreamed in in in in in a a dream dream dream dream dream dream. a a dream dream a dreamed in in in in in in in in in in in in in in,0.008244071658599967,0.2873988184260159
marian_jap_en,そこまでしなくとも,And there shall be no end.,0.008244071658599967,0.2873988184260159
marian_jap_en,では本当に別れるんですか?,And what shall we go away any man?,0.008244071658599967,0.2873988184260159
marian_jap_en,グリゴリは 俺がレオに 金を貸したことを知っていた,And Gog knew that offers Pilate the son of serve those that money was given unto him to be money money.,0.008244071658599967,0.2873988184260159
marian_jap_en,レッキング・ボールが話していた,"The word which came to Jeremiah from the LORD, saying,",0.008244071658599967,0.2873988184260159
marian_jap_en,止めに入るなら 最初から やらせないほうがいいのでは?,"But if they refuse to get them at the first, they are appointed to receive them from the beginning.",0.008244071658599967,0.2873988184260159
marian_jap_en,<一方 鳴り物入りで入部したうわさのルーキー 流川 楓>,"And the staff over against the a place of a lips ran along the noise of a great river, which the sound of a the river toward the fountain that was called to the fountain of the river Euphrates.",0.008244071658599967,0.2873988184260159
marian_jap_en," 弾切れです  "" 弾切れです ""","The slothfulness of the people said, ""The get out into the-s standing pots.""",0.008244071658599967,0.2873988184260159
marian_jap_en,今私たちが居るのは ハンクとマリーと,"And the It came to pass, that draweth back the cattle.",0.008244071658599967,0.2873988184260159
marian_jap_en,おめでとうございます 領相大監,"And find a great company wherein he hath set up, and strengthened strengthened himself with his company.",0.008244071658599967,0.2873988184260159
marian_jap_en,何があった,"And when he had eaten any thing,",0.008244071658599967,0.2873988184260159
marian_jap_en,目に見えています,The eyes of the eyes of him that hath the eye upon the eyes of evil eye.,0.008244071658599967,0.2873988184260159
marian_jap_en,我々は国連安全保障会議にisの 妥当性を,The land that is established long long long long long long long war will be in the wasteeeee contend contend contend with him that is in the from the from the faree heaven.,0.008244071658599967,0.2873988184260159
marian_jap_en,だからこの飛行機はまさにシンボルなのです,"So I journeyed, and bear bear bear bear bear two removed.",0.008244071658599967,0.2873988184260159
marian_jap_en,誰か銀行を襲ったって,The cords of silver came up on the Jacob's neck.,0.008244071658599967,0.2873988184260159
marian_jap_en,スタニス王が俺の神だ 彼が俺を成し上げた,And the king was the God of tear tear tear tear mercy with Ahaziah the son of Jehoram:,0.008244071658599967,0.2873988184260159
marian_jap_en,打ち切りになっていました,"And they departed from him, and destroyed him.",0.008244071658599967,0.2873988184260159
marian_jap_en,訪ねてくれて嬉しい,"And be ready to bear good, if ye be compassy to live evil, live whole whole whole, ready to every live whole whole whole whole whole whole, seekingyy to live.;",0.008244071658599967,0.2873988184260159
marian_jap_en,ですので オスがメスのヴァギナに ペニスを挿入する前には,And the evening myself was come in the hill myself myself myself myself myself myself myself myself myself P looking looking looking looking looking looking looking looking as Felixyyyyyyyus beforeyyyyus before as as as as as as S male male hearken hearken hearken hearken hearken hearkenyyyyyyyyyyyy Pyyyyyyyyyy Pyyyyyy P P P P as as as as as,0.008244071658599967,0.2873988184260159
